LON,LAT,ANNUAL
-36.349,-7.601,4824
-36.249,-7.601,4801
-36.149,-7.601,4712
-36.049,-7.601,4618
-35.949,-7.601,4593
-35.849,-7.601,4494
-35.749,-7.601,4455
-35.649,-7.601,4542
-35.549,-7.601,4634
-35.449,-7.601,4152
-35.349,-7.601,4070
-35.249,-7.601,4365
-35.149,-7.601,4666
-35.049,-7.601,4812
-34.949,-7.601,4869
-34.849,-7.601,4955
-73.949,-7.501,3477
-73.849,-7.501,3404
-73.749,-7.501,3321
-73.649,-7.501,3349
-73.549,-7.501,3494
-73.449,-7.501,3532
-73.349,-7.501,3540
-73.249,-7.501,3524
-73.149,-7.501,3481
-73.049,-7.501,3477
-72.949,-7.501,3384
-72.849,-7.501,3298
-72.749,-7.501,3367
-72.649,-7.501,3367
-72.549,-7.501,3381
-72.449,-7.501,3402
-72.349,-7.501,3376
-72.249,-7.501,3360
-72.149,-7.501,3341
-72.049,-7.501,3332
-71.949,-7.501,3357
-71.849,-7.501,3364
-71.749,-7.501,3316
-71.649,-7.501,3270
-71.549,-7.501,3250
-71.449,-7.501,3251
-71.349,-7.501,3227
-71.249,-7.501,3232
-71.149,-7.501,3216
-71.049,-7.501,3193
-70.949,-7.501,3151
-70.849,-7.501,3147
-70.749,-7.501,3141
-70.649,-7.501,3117
-70.549,-7.501,3098
-70.449,-7.501,3103
-70.349,-7.501,3113
-70.249,-7.501,3116
-70.149,-7.501,3128
-70.049,-7.501,3119
-69.949,-7.501,3077
-69.849,-7.501,3087
-69.749,-7.501,3054
-69.649,-7.501,3073
-69.549,-7.501,3043
-69.449,-7.501,3026
-69.349,-7.501,3014
-69.249,-7.501,3035
-69.149,-7.501,3050
-69.049,-7.501,3060
-68.949,-7.501,3056
-68.849,-7.501,3014
-68.749,-7.501,2998
-68.649,-7.501,3002
-68.549,-7.501,3048
-68.449,-7.501,3056
-68.349,-7.501,3004
-68.249,-7.501,2972
-68.149,-7.501,2954
-68.049,-7.501,2956
-67.949,-7.501,2982
-67.849,-7.501,2984
-67.749,-7.501,2973
-67.649,-7.501,2961
-67.549,-7.501,2946
-67.449,-7.501,2891
-67.349,-7.501,2876
-67.249,-7.501,2876
-67.149,-7.501,2887
-67.049,-7.501,2897
-66.949,-7.501,2888
-66.849,-7.501,2876
-66.749,-7.501,2892
-66.649,-7.501,2899
-66.549,-7.501,2894
-66.449,-7.501,2921
-66.349,-7.501,2939
-66.249,-7.501,2900
-66.149,-7.501,2866
-66.049,-7.501,2875
-65.949,-7.501,2857
-65.849,-7.501,2881
-65.749,-7.501,2887
-65.649,-7.501,2895
-65.549,-7.501,2916
-65.449,-7.501,2981
-65.349,-7.501,3059
-65.249,-7.501,3037
-65.149,-7.501,2982
-65.049,-7.501,2972
-64.949,-7.501,3051
-64.849,-7.501,2943
-64.749,-7.501,2894
-64.649,-7.501,2909
-64.549,-7.501,2922
-64.449,-7.501,2895
-64.349,-7.501,2892
-64.249,-7.501,2933
-64.149,-7.501,2929
-64.049,-7.501,2934
-63.949,-7.501,2912
-63.849,-7.501,2934
-63.749,-7.501,2937
-63.649,-7.501,2958
-63.549,-7.501,2960
-63.449,-7.501,2944
-63.349,-7.501,2969
-63.249,-7.501,2965
-63.149,-7.501,2946
-63.049,-7.501,3045
-62.949,-7.501,3040
-62.849,-7.501,2934
-62.749,-7.501,2861
-62.649,-7.501,2795
-62.549,-7.501,2886
-62.449,-7.501,2941
-62.349,-7.501,2950
-62.249,-7.501,2936
-62.149,-7.501,2935
-62.049,-7.501,2946
-61.949,-7.501,2936
-61.849,-7.501,2957
-61.749,-7.501,2957
-61.649,-7.501,2953
-61.549,-7.501,2921
-61.449,-7.501,2937
-61.349,-7.501,2984
-61.249,-7.501,2966
-61.149,-7.501,2988
-61.049,-7.501,2999
-60.949,-7.501,3008
-60.849,-7.501,3001
-60.749,-7.501,2997
-60.649,-7.501,2994
-60.549,-7.501,2921
-60.449,-7.501,2888
-60.349,-7.501,2847
-60.249,-7.501,2839
-60.149,-7.501,2838
-60.049,-7.501,2810
-59.949,-7.501,2843
-59.849,-7.501,2907
-59.749,-7.501,2940
-59.649,-7.501,2992
-59.549,-7.501,3002
-59.449,-7.501,2985
-59.349,-7.501,2978
-59.249,-7.501,3025
-59.149,-7.501,3060
-59.049,-7.501,3128
-58.949,-7.501,3130
-58.849,-7.501,3102
-58.749,-7.501,3010
-58.649,-7.501,3037
-58.549,-7.501,3060
-58.449,-7.501,3108
-58.349,-7.501,3118
-58.249,-7.501,3137
-58.149,-7.501,3101
-58.049,-7.501,3110
-57.949,-7.501,3039
-57.849,-7.501,2989
-57.749,-7.501,2950
-57.649,-7.501,2902
-57.549,-7.501,2944
-57.449,-7.501,3052
-57.349,-7.501,3095
-57.249,-7.501,3167
-57.149,-7.501,3207
-57.049,-7.501,3198
-56.949,-7.501,3182
-56.849,-7.501,3194
-56.749,-7.501,3206
-56.649,-7.501,3233
-56.549,-7.501,3267
-56.449,-7.501,3248
-56.349,-7.501,3319
-56.249,-7.501,3316
-56.149,-7.501,3315
-56.049,-7.501,3316
-55.949,-7.501,3361
-55.849,-7.501,3392
-55.749,-7.501,3344
-55.649,-7.501,3309
-55.549,-7.501,3318
-55.449,-7.501,3342
-55.349,-7.501,3215
-55.249,-7.501,3247
-55.149,-7.501,3326
-55.049,-7.501,3365
-54.949,-7.501,3396
-54.849,-7.501,3468
-54.749,-7.501,3454
-54.649,-7.501,3478
-54.549,-7.501,3458
-54.449,-7.501,3408
-54.349,-7.501,3445
-54.249,-7.501,3507
-54.149,-7.501,3521
-54.049,-7.501,3548
-53.949,-7.501,3542
-53.849,-7.501,3520
-53.749,-7.501,3529
-53.649,-7.501,3546
-53.549,-7.501,3548
-53.449,-7.501,3512
-53.349,-7.501,3517
-53.249,-7.501,3548
-53.149,-7.501,3577
-53.049,-7.501,3587
-52.949,-7.501,3496
-52.849,-7.501,3506
-52.749,-7.501,3485
-52.649,-7.501,3490
-52.549,-7.501,3427
-52.449,-7.501,3368
-52.349,-7.501,3305
-52.249,-7.501,3330
-52.149,-7.501,3391
-52.049,-7.501,3576
-51.949,-7.501,3676
-51.849,-7.501,3729
-51.749,-7.501,3793
-51.649,-7.501,3712
-51.549,-7.501,3632
-51.449,-7.501,3622
-51.349,-7.501,3644
-51.249,-7.501,3682
-51.149,-7.501,3530
-51.049,-7.501,3544
-50.949,-7.501,3491
-50.849,-7.501,3528
-50.749,-7.501,3530
-50.649,-7.501,3510
-50.549,-7.501,3568
-50.449,-7.501,3612
-50.349,-7.501,3734
-50.249,-7.501,3848
-50.149,-7.501,3911
-50.049,-7.501,3944
-49.949,-7.501,3865
-49.849,-7.501,3914
-49.749,-7.501,3968
-49.649,-7.501,4001
-49.549,-7.501,3974
-49.449,-7.501,4052
-49.349,-7.501,4156
-49.249,-7.501,4052
-49.149,-7.501,3993
-49.049,-7.501,3985
-48.949,-7.501,3959
-48.849,-7.501,4069
-48.749,-7.501,4082
-48.649,-7.501,4032
-48.549,-7.501,4108
-48.449,-7.501,4115
-48.349,-7.501,4154
-48.249,-7.501,4174
-48.149,-7.501,4264
-48.049,-7.501,4314
-47.949,-7.501,4348
-47.849,-7.501,4416
-47.749,-7.501,4449
-47.649,-7.501,4525
-47.549,-7.501,4622
-47.449,-7.501,4607
-47.349,-7.501,4565
-47.249,-7.501,4529
-47.149,-7.501,4521
-47.049,-7.501,4532
-46.949,-7.501,4559
-46.849,-7.501,4522
-46.749,-7.501,4547
-46.649,-7.501,4574
-46.549,-7.501,4564
-46.449,-7.501,4600
-46.349,-7.501,4560
-46.249,-7.501,4619
-46.149,-7.501,4757
-46.049,-7.501,4772
-45.949,-7.501,4826
-45.849,-7.501,4886
-45.749,-7.501,4857
-45.649,-7.501,4851
-45.549,-7.501,4829
-45.449,-7.501,4823
-45.349,-7.501,4861
-45.249,-7.501,4958
-45.149,-7.501,5050
-45.049,-7.501,5032
-44.949,-7.501,5070
-44.849,-7.501,5036
-44.749,-7.501,5033
-44.649,-7.501,5120
-44.549,-7.501,5068
-44.449,-7.501,5089
-44.349,-7.501,4991
-44.249,-7.501,4979
-44.149,-7.501,4982
-44.049,-7.501,5283
-43.949,-7.501,5305
-43.849,-7.501,5348
-43.749,-7.501,5394
-43.649,-7.501,5420
-43.549,-7.501,5411
-43.449,-7.501,5443
-43.349,-7.501,5439
-43.249,-7.501,5477
-43.149,-7.501,5508
-43.049,-7.501,5484
-42.949,-7.501,5520
-42.849,-7.501,5550
-42.749,-7.501,5593
-42.649,-7.501,5631
-42.549,-7.501,5618
-42.449,-7.501,5640
-42.349,-7.501,5651
-42.249,-7.501,5680
-42.149,-7.501,5756
-42.049,-7.501,5793
-41.949,-7.501,5773
-41.849,-7.501,5679
-41.749,-7.501,5756
-41.649,-7.501,5786
-41.549,-7.501,5799
-41.449,-7.501,5805
-41.349,-7.501,5774
-41.249,-7.501,5747
-41.149,-7.501,5723
-41.049,-7.501,5720
-40.949,-7.501,5810
-40.849,-7.501,5719
-40.749,-7.501,5590
-40.649,-7.501,5379
-40.549,-7.501,5298
-40.449,-7.501,5240
-40.349,-7.501,5229
-40.249,-7.501,5166
-40.149,-7.501,5171
-40.049,-7.501,5082
-39.949,-7.501,5247
-39.849,-7.501,5177
-39.749,-7.501,5215
-39.649,-7.501,5160
-39.549,-7.501,5158
-39.449,-7.501,5170
-39.349,-7.501,5312
-39.249,-7.501,5450
-39.149,-7.501,5450
-39.049,-7.501,5529
-38.949,-7.501,5719
-38.849,-7.501,5766
-38.749,-7.501,5752
-38.649,-7.501,5882
-38.549,-7.501,5894
-38.449,-7.501,5918
-38.349,-7.501,5968
-38.249,-7.501,6013
-38.149,-7.501,6020
-38.049,-7.501,6013
-37.949,-7.501,5863
-37.849,-7.501,5852
-37.749,-7.501,5837
-37.649,-7.501,5832
-37.549,-7.501,5744
-37.449,-7.501,5590
-37.349,-7.501,5538
-37.249,-7.501,5486
-37.149,-7.501,5440
-37.049,-7.501,5400
-36.949,-7.501,5311
-36.849,-7.501,5133
-36.749,-7.501,5101
-36.649,-7.501,5072
-36.549,-7.501,5043
-36.449,-7.501,4926
-36.349,-7.501,4909
-36.249,-7.501,4996
-36.149,-7.501,4740
-36.049,-7.501,4656
-35.949,-7.501,4552
-35.849,-7.501,4487
-35.749,-7.501,4539
-35.649,-7.501,4433
-35.549,-7.501,4598
-35.449,-7.501,4372
-35.349,-7.501,4346
-35.249,-7.501,4574
-35.149,-7.501,4746
-35.049,-7.501,4772
-34.949,-7.501,4786
-34.849,-7.501,4921
-34.749,-7.501,5501
-73.949,-7.401,3467
-73.849,-7.401,3371
-73.749,-7.401,3210
-73.649,-7.401,3355
-73.549,-7.401,3495
-73.449,-7.401,3539
-73.349,-7.401,3532
-73.249,-7.401,3513
-73.149,-7.401,3497
-73.049,-7.401,3401
-72.949,-7.401,3282
-72.849,-7.401,3318
-72.749,-7.401,3370
-72.649,-7.401,3393
-72.549,-7.401,3362
-72.449,-7.401,3381
-72.349,-7.401,3399
-72.249,-7.401,3347
-72.149,-7.401,3314
-72.049,-7.401,3317
-71.949,-7.401,3330
-71.849,-7.401,3361
-71.749,-7.401,3281
-71.649,-7.401,3267
-71.549,-7.401,3267
-71.449,-7.401,3252
-71.349,-7.401,3226
-71.249,-7.401,3223
-71.149,-7.401,3193
-71.049,-7.401,3178
-70.949,-7.401,3152
-70.849,-7.401,3133
-70.749,-7.401,3117
-70.649,-7.401,3088
-70.549,-7.401,3071
-70.449,-7.401,3063
-70.349,-7.401,3092
-70.249,-7.401,3085
-70.149,-7.401,3074
-70.049,-7.401,3111
-69.949,-7.401,3114
-69.849,-7.401,3096
-69.749,-7.401,3047
-69.649,-7.401,3050
-69.549,-7.401,3027
-69.449,-7.401,3027
-69.349,-7.401,3004
-69.249,-7.401,3040
-69.149,-7.401,3024
-69.049,-7.401,3033
-68.949,-7.401,3038
-68.849,-7.401,2994
-68.749,-7.401,3006
-68.649,-7.401,3027
-68.549,-7.401,3043
-68.449,-7.401,3004
-68.349,-7.401,2963
-68.249,-7.401,3016
-68.149,-7.401,3008
-68.049,-7.401,3034
-67.949,-7.401,3024
-67.849,-7.401,2991
-67.749,-7.401,2944
-67.649,-7.401,2888
-67.549,-7.401,2883
-67.449,-7.401,2874
-67.349,-7.401,2870
-67.249,-7.401,2873
-67.149,-7.401,2894
-67.049,-7.401,2908
-66.949,-7.401,2910
-66.849,-7.401,2905
-66.749,-7.401,2897
-66.649,-7.401,2854
-66.549,-7.401,2855
-66.449,-7.401,2853
-66.349,-7.401,2856
-66.249,-7.401,2852
-66.149,-7.401,2877
-66.049,-7.401,2891
-65.949,-7.401,2865
-65.849,-7.401,2869
-65.749,-7.401,2867
-65.649,-7.401,2871
-65.549,-7.401,2889
-65.449,-7.401,2899
-65.349,-7.401,2981
-65.249,-7.401,3038
-65.149,-7.401,3062
-65.049,-7.401,3019
-64.949,-7.401,3073
-64.849,-7.401,2997
-64.749,-7.401,2907
-64.649,-7.401,2902
-64.549,-7.401,2902
-64.449,-7.401,2877
-64.349,-7.401,2883
-64.249,-7.401,2892
-64.149,-7.401,2906
-64.049,-7.401,2910
-63.949,-7.401,2885
-63.849,-7.401,2920
-63.749,-7.401,2931
-63.649,-7.401,2949
-63.549,-7.401,2967
-63.449,-7.401,2957
-63.349,-7.401,2959
-63.249,-7.401,2967
-63.149,-7.401,2983
-63.049,-7.401,3035
-62.949,-7.401,3050
-62.849,-7.401,2961
-62.749,-7.401,2910
-62.649,-7.401,2847
-62.549,-7.401,2891
-62.449,-7.401,2899
-62.349,-7.401,2896
-62.249,-7.401,2888
-62.149,-7.401,2901
-62.049,-7.401,2944
-61.949,-7.401,2927
-61.849,-7.401,2953
-61.749,-7.401,2967
-61.649,-7.401,2976
-61.549,-7.401,2945
-61.449,-7.401,2953
-61.349,-7.401,2958
-61.249,-7.401,2961
-61.149,-7.401,2946
-61.049,-7.401,2966
-60.949,-7.401,2991
-60.849,-7.401,2971
-60.749,-7.401,2989
-60.649,-7.401,2975
-60.549,-7.401,2904
-60.449,-7.401,2860
-60.349,-7.401,2850
-60.249,-7.401,2813
-60.149,-7.401,2809
-60.049,-7.401,2816
-59.949,-7.401,2832
-59.849,-7.401,2855
-59.749,-7.401,2914
-59.649,-7.401,2959
-59.549,-7.401,2982
-59.449,-7.401,2995
-59.349,-7.401,3014
-59.249,-7.401,3065
-59.149,-7.401,3080
-59.049,-7.401,3125
-58.949,-7.401,3116
-58.849,-7.401,3081
-58.749,-7.401,3010
-58.649,-7.401,2986
-58.549,-7.401,3011
-58.449,-7.401,3077
-58.349,-7.401,3078
-58.249,-7.401,3083
-58.149,-7.401,3089
-58.049,-7.401,3040
-57.949,-7.401,2965
-57.849,-7.401,2868
-57.749,-7.401,2779
-57.649,-7.401,2757
-57.549,-7.401,2919
-57.449,-7.401,3098
-57.349,-7.401,3156
-57.249,-7.401,3180
-57.149,-7.401,3188
-57.049,-7.401,3181
-56.949,-7.401,3186
-56.849,-7.401,3200
-56.749,-7.401,3194
-56.649,-7.401,3222
-56.549,-7.401,3245
-56.449,-7.401,3247
-56.349,-7.401,3282
-56.249,-7.401,3279
-56.149,-7.401,3309
-56.049,-7.401,3307
-55.949,-7.401,3330
-55.849,-7.401,3345
-55.749,-7.401,3302
-55.649,-7.401,3263
-55.549,-7.401,3303
-55.449,-7.401,3303
-55.349,-7.401,3210
-55.249,-7.401,3202
-55.149,-7.401,3288
-55.049,-7.401,3353
-54.949,-7.401,3353
-54.849,-7.401,3415
-54.749,-7.401,3383
-54.649,-7.401,3412
-54.549,-7.401,3422
-54.449,-7.401,3412
-54.349,-7.401,3454
-54.249,-7.401,3519
-54.149,-7.401,3508
-54.049,-7.401,3550
-53.949,-7.401,3525
-53.849,-7.401,3493
-53.749,-7.401,3499
-53.649,-7.401,3510
-53.549,-7.401,3470
-53.449,-7.401,3399
-53.349,-7.401,3418
-53.249,-7.401,3483
-53.149,-7.401,3483
-53.049,-7.401,3541
-52.949,-7.401,3513
-52.849,-7.401,3509
-52.749,-7.401,3432
-52.649,-7.401,3516
-52.549,-7.401,3528
-52.449,-7.401,3519
-52.349,-7.401,3453
-52.249,-7.401,3424
-52.149,-7.401,3522
-52.049,-7.401,3624
-51.949,-7.401,3687
-51.849,-7.401,3800
-51.749,-7.401,3763
-51.649,-7.401,3678
-51.549,-7.401,3665
-51.449,-7.401,3710
-51.349,-7.401,3683
-51.249,-7.401,3677
-51.149,-7.401,3587
-51.049,-7.401,3603
-50.949,-7.401,3646
-50.849,-7.401,3608
-50.749,-7.401,3621
-50.649,-7.401,3613
-50.549,-7.401,3692
-50.449,-7.401,3704
-50.349,-7.401,3751
-50.249,-7.401,3880
-50.149,-7.401,3945
-50.049,-7.401,3965
-49.949,-7.401,3913
-49.849,-7.401,3928
-49.749,-7.401,3938
-49.649,-7.401,3940
-49.549,-7.401,3977
-49.449,-7.401,4005
-49.349,-7.401,4064
-49.249,-7.401,4175
-49.149,-7.401,4056
-49.049,-7.401,4036
-48.949,-7.401,4032
-48.849,-7.401,4060
-48.749,-7.401,4109
-48.649,-7.401,4091
-48.549,-7.401,4093
-48.449,-7.401,4092
-48.349,-7.401,4189
-48.249,-7.401,4186
-48.149,-7.401,4179
-48.049,-7.401,4225
-47.949,-7.401,4319
-47.849,-7.401,4415
-47.749,-7.401,4489
-47.649,-7.401,4502
-47.549,-7.401,4552
-47.449,-7.401,4546
-47.349,-7.401,4508
-47.249,-7.401,4461
-47.149,-7.401,4457
-47.049,-7.401,4425
-46.949,-7.401,4366
-46.849,-7.401,4337
-46.749,-7.401,4426
-46.649,-7.401,4471
-46.549,-7.401,4537
-46.449,-7.401,4525
-46.349,-7.401,4555
-46.249,-7.401,4684
-46.149,-7.401,4772
-46.049,-7.401,4767
-45.949,-7.401,4784
-45.849,-7.401,4821
-45.749,-7.401,4856
-45.649,-7.401,4876
-45.549,-7.401,4887
-45.449,-7.401,4858
-45.349,-7.401,4855
-45.249,-7.401,4950
-45.149,-7.401,4961
-45.049,-7.401,4978
-44.949,-7.401,5029
-44.849,-7.401,5077
-44.749,-7.401,5094
-44.649,-7.401,5126
-44.549,-7.401,4967
-44.449,-7.401,4991
-44.349,-7.401,4964
-44.249,-7.401,5076
-44.149,-7.401,5003
-44.049,-7.401,5250
-43.949,-7.401,5308
-43.849,-7.401,5345
-43.749,-7.401,5391
-43.649,-7.401,5381
-43.549,-7.401,5418
-43.449,-7.401,5445
-43.349,-7.401,5446
-43.249,-7.401,5470
-43.149,-7.401,5498
-43.049,-7.401,5498
-42.949,-7.401,5522
-42.849,-7.401,5560
-42.749,-7.401,5564
-42.649,-7.401,5616
-42.549,-7.401,5581
-42.449,-7.401,5595
-42.349,-7.401,5637
-42.249,-7.401,5674
-42.149,-7.401,5700
-42.049,-7.401,5739
-41.949,-7.401,5738
-41.849,-7.401,5692
-41.749,-7.401,5707
-41.649,-7.401,5756
-41.549,-7.401,5777
-41.449,-7.401,5697
-41.349,-7.401,5686
-41.249,-7.401,5724
-41.149,-7.401,5668
-41.049,-7.401,5662
-40.949,-7.401,5653
-40.849,-7.401,5674
-40.749,-7.401,5718
-40.649,-7.401,5514
-40.549,-7.401,5399
-40.449,-7.401,5334
-40.349,-7.401,5292
-40.249,-7.401,5266
-40.149,-7.401,5228
-40.049,-7.401,5208
-39.949,-7.401,5266
-39.849,-7.401,5243
-39.749,-7.401,5196
-39.649,-7.401,5167
-39.549,-7.401,5230
-39.449,-7.401,5398
-39.349,-7.401,5455
-39.249,-7.401,5625
-39.149,-7.401,5725
-39.049,-7.401,5794
-38.949,-7.401,5810
-38.849,-7.401,5823
-38.749,-7.401,5775
-38.649,-7.401,5778
-38.549,-7.401,5892
-38.449,-7.401,5932
-38.349,-7.401,6018
-38.249,-7.401,6025
-38.149,-7.401,6017
-38.049,-7.401,6037
-37.949,-7.401,5934
-37.849,-7.401,5864
-37.749,-7.401,5825
-37.649,-7.401,5761
-37.549,-7.401,5795
-37.449,-7.401,5703
-37.349,-7.401,5623
-37.249,-7.401,5507
-37.149,-7.401,5420
-37.049,-7.401,5357
-36.949,-7.401,5299
-36.849,-7.401,5220
-36.749,-7.401,5164
-36.649,-7.401,5110
-36.549,-7.401,5062
-36.449,-7.401,4967
-36.349,-7.401,4890
-36.249,-7.401,4811
-36.149,-7.401,4682
-36.049,-7.401,4667
-35.949,-7.401,4622
-35.849,-7.401,4519
-35.749,-7.401,4438
-35.649,-7.401,4476
-35.549,-7.401,4583
-35.449,-7.401,4686
-35.349,-7.401,4689
-35.249,-7.401,4774
-35.149,-7.401,4817
-35.049,-7.401,4738
-34.949,-7.401,4776
-34.849,-7.401,4862
-34.749,-7.401,5480
-73.949,-7.301,3464
-73.849,-7.301,3304
-73.749,-7.301,3172
-73.649,-7.301,3430
-73.549,-7.301,3531
-73.449,-7.301,3546
-73.349,-7.301,3501
-73.249,-7.301,3486
-73.149,-7.301,3468
-73.049,-7.301,3379
-72.949,-7.301,3322
-72.849,-7.301,3327
-72.749,-7.301,3398
-72.649,-7.301,3420
-72.549,-7.301,3353
-72.449,-7.301,3359
-72.349,-7.301,3368
-72.249,-7.301,3349
-72.149,-7.301,3310
-72.049,-7.301,3333
-71.949,-7.301,3338
-71.849,-7.301,3339
-71.749,-7.301,3255
-71.649,-7.301,3248
-71.549,-7.301,3258
-71.449,-7.301,3242
-71.349,-7.301,3211
-71.249,-7.301,3212
-71.149,-7.301,3182
-71.049,-7.301,3162
-70.949,-7.301,3167
-70.849,-7.301,3140
-70.749,-7.301,3118
-70.649,-7.301,3078
-70.549,-7.301,3061
-70.449,-7.301,3053
-70.349,-7.301,3105
-70.249,-7.301,3105
-70.149,-7.301,3067
-70.049,-7.301,3084
-69.949,-7.301,3113
-69.849,-7.301,3107
-69.749,-7.301,3068
-69.649,-7.301,3062
-69.549,-7.301,3048
-69.449,-7.301,3029
-69.349,-7.301,3019
-69.249,-7.301,3038
-69.149,-7.301,3000
-69.049,-7.301,3014
-68.949,-7.301,3029
-68.849,-7.301,3008
-68.749,-7.301,3026
-68.649,-7.301,3075
-68.549,-7.301,3007
-68.449,-7.301,2936
-68.349,-7.301,2936
-68.249,-7.301,2948
-68.149,-7.301,2945
-68.049,-7.301,2987
-67.949,-7.301,2948
-67.849,-7.301,2911
-67.749,-7.301,2880
-67.649,-7.301,2887
-67.549,-7.301,2875
-67.449,-7.301,2865
-67.349,-7.301,2880
-67.249,-7.301,2878
-67.149,-7.301,2884
-67.049,-7.301,2897
-66.949,-7.301,2903
-66.849,-7.301,2896
-66.749,-7.301,2853
-66.649,-7.301,2815
-66.549,-7.301,2824
-66.449,-7.301,2827
-66.349,-7.301,2840
-66.249,-7.301,2841
-66.149,-7.301,2876
-66.049,-7.301,2883
-65.949,-7.301,2874
-65.849,-7.301,2875
-65.749,-7.301,2871
-65.649,-7.301,2867
-65.549,-7.301,2874
-65.449,-7.301,2868
-65.349,-7.301,2901
-65.249,-7.301,2931
-65.149,-7.301,3001
-65.049,-7.301,3016
-64.949,-7.301,3083
-64.849,-7.301,3082
-64.749,-7.301,2933
-64.649,-7.301,2904
-64.549,-7.301,2891
-64.449,-7.301,2880
-64.349,-7.301,2874
-64.249,-7.301,2885
-64.149,-7.301,2899
-64.049,-7.301,2897
-63.949,-7.301,2884
-63.849,-7.301,2917
-63.749,-7.301,2925
-63.649,-7.301,2937
-63.549,-7.301,2958
-63.449,-7.301,2955
-63.349,-7.301,2951
-63.249,-7.301,2954
-63.149,-7.301,2932
-63.049,-7.301,2981
-62.949,-7.301,3095
-62.849,-7.301,2990
-62.749,-7.301,2932
-62.649,-7.301,2886
-62.549,-7.301,2887
-62.449,-7.301,2885
-62.349,-7.301,2885
-62.249,-7.301,2844
-62.149,-7.301,2852
-62.049,-7.301,2928
-61.949,-7.301,2921
-61.849,-7.301,2913
-61.749,-7.301,2926
-61.649,-7.301,2916
-61.549,-7.301,2926
-61.449,-7.301,2955
-61.349,-7.301,2950
-61.249,-7.301,2950
-61.149,-7.301,2942
-61.049,-7.301,2927
-60.949,-7.301,2976
-60.849,-7.301,2973
-60.749,-7.301,2985
-60.649,-7.301,3000
-60.549,-7.301,2938
-60.449,-7.301,2890
-60.349,-7.301,2870
-60.249,-7.301,2795
-60.149,-7.301,2794
-60.049,-7.301,2800
-59.949,-7.301,2825
-59.849,-7.301,2851
-59.749,-7.301,2914
-59.649,-7.301,2906
-59.549,-7.301,2923
-59.449,-7.301,2981
-59.349,-7.301,3001
-59.249,-7.301,3034
-59.149,-7.301,3068
-59.049,-7.301,3086
-58.949,-7.301,3084
-58.849,-7.301,3062
-58.749,-7.301,3008
-58.649,-7.301,2977
-58.549,-7.301,2983
-58.449,-7.301,3042
-58.349,-7.301,3025
-58.249,-7.301,3021
-58.149,-7.301,3050
-58.049,-7.301,2980
-57.949,-7.301,2918
-57.849,-7.301,2816
-57.749,-7.301,2785
-57.649,-7.301,2767
-57.549,-7.301,2949
-57.449,-7.301,3116
-57.349,-7.301,3207
-57.249,-7.301,3172
-57.149,-7.301,3159
-57.049,-7.301,3180
-56.949,-7.301,3183
-56.849,-7.301,3175
-56.749,-7.301,3187
-56.649,-7.301,3199
-56.549,-7.301,3231
-56.449,-7.301,3241
-56.349,-7.301,3239
-56.249,-7.301,3218
-56.149,-7.301,3291
-56.049,-7.301,3315
-55.949,-7.301,3331
-55.849,-7.301,3317
-55.749,-7.301,3278
-55.649,-7.301,3253
-55.549,-7.301,3297
-55.449,-7.301,3301
-55.349,-7.301,3196
-55.249,-7.301,3195
-55.149,-7.301,3276
-55.049,-7.301,3362
-54.949,-7.301,3396
-54.849,-7.301,3359
-54.749,-7.301,3346
-54.649,-7.301,3358
-54.549,-7.301,3393
-54.449,-7.301,3406
-54.349,-7.301,3462
-54.249,-7.301,3497
-54.149,-7.301,3527
-54.049,-7.301,3534
-53.949,-7.301,3487
-53.849,-7.301,3465
-53.749,-7.301,3471
-53.649,-7.301,3441
-53.549,-7.301,3413
-53.449,-7.301,3391
-53.349,-7.301,3407
-53.249,-7.301,3470
-53.149,-7.301,3535
-53.049,-7.301,3533
-52.949,-7.301,3543
-52.849,-7.301,3528
-52.749,-7.301,3446
-52.649,-7.301,3487
-52.549,-7.301,3510
-52.449,-7.301,3542
-52.349,-7.301,3612
-52.249,-7.301,3617
-52.149,-7.301,3639
-52.049,-7.301,3756
-51.949,-7.301,3718
-51.849,-7.301,3729
-51.749,-7.301,3740
-51.649,-7.301,3716
-51.549,-7.301,3705
-51.449,-7.301,3695
-51.349,-7.301,3689
-51.249,-7.301,3599
-51.149,-7.301,3528
-51.049,-7.301,3541
-50.949,-7.301,3595
-50.849,-7.301,3618
-50.749,-7.301,3664
-50.649,-7.301,3712
-50.549,-7.301,3727
-50.449,-7.301,3711
-50.349,-7.301,3793
-50.249,-7.301,3880
-50.149,-7.301,3900
-50.049,-7.301,3933
-49.949,-7.301,3888
-49.849,-7.301,3900
-49.749,-7.301,3915
-49.649,-7.301,3950
-49.549,-7.301,3976
-49.449,-7.301,3975
-49.349,-7.301,4001
-49.249,-7.301,4128
-49.149,-7.301,4098
-49.049,-7.301,4086
-48.949,-7.301,4086
-48.849,-7.301,4044
-48.749,-7.301,4096
-48.649,-7.301,4116
-48.549,-7.301,4030
-48.449,-7.301,4044
-48.349,-7.301,4177
-48.249,-7.301,4179
-48.149,-7.301,4145
-48.049,-7.301,4195
-47.949,-7.301,4328
-47.849,-7.301,4424
-47.749,-7.301,4539
-47.649,-7.301,4521
-47.549,-7.301,4496
-47.449,-7.301,4454
